customer_id,session_id,timestamp,event_name
cus_0001092,ses_0010279,2026-07-09T06:16:18,landing_page
cus_0001092,ses_0010279,2026-07-09T06:17:32,product_view
cus_0000128,ses_0010280,2026-07-09T14:51:11,landing_page
cus_0000128,ses_0010280,2026-07-09T14:51:37,product_view
cus_0000128,ses_0010280,2026-07-09T14:53:19,add_to_cart
cus_0000644,ses_0010281,2026-07-09T03:59:47,landing_page
cus_0000644,ses_0010281,2026-07-09T04:00:07,product_view
cus_0000644,ses_0010281,2026-07-09T04:00:37,add_to_cart
cus_0000524,ses_0010282,2026-07-09T11:48:08,landing_page
cus_0000524,ses_0010282,2026-07-09T11:48:57,product_view
cus_0001265,ses_0010283,2026-07-09T18:24:32,landing_page
cus_0001265,ses_0010283,2026-07-09T18:25:26,product_view
cus_0001265,ses_0010283,2026-07-09T18:27:20,add_to_cart
cus_0000386,ses_0010284,2026-07-09T12:33:24,landing_page
cus_0000386,ses_0010284,2026-07-09T12:34:16,product_view
cus_0000386,ses_0010284,2026-07-09T12:36:22,add_to_cart
cus_0000011,ses_0010285,2026-07-09T21:13:02,landing_page
cus_0000032,ses_0010286,2026-07-09T00:23:53,landing_page
cus_0000032,ses_0010286,2026-07-09T00:24:45,product_view
cus_0000614,ses_0010287,2026-07-09T20:36:18,landing_page
cus_0000614,ses_0010287,2026-07-09T20:37:24,product_view
cus_0001075,ses_0010288,2026-07-09T07:46:44,landing_page
cus_0001075,ses_0010288,2026-07-09T07:47:39,product_view
cus_0000611,ses_0010289,2026-07-09T21:27:30,landing_page
cus_0000611,ses_0010289,2026-07-09T21:28:06,product_view
cus_0001333,ses_0010290,2026-07-09T10:04:04,landing_page
cus_0001333,ses_0010290,2026-07-09T10:04:38,product_view
cus_0001333,ses_0010290,2026-07-09T10:06:26,add_to_cart
cus_0001333,ses_0010290,2026-07-09T10:06:22,checkout_started
cus_0001333,ses_0010290,2026-07-09T10:08:52,payment_started
cus_0001308,ses_0010291,2026-07-09T04:51:32,landing_page
cus_0001308,ses_0010291,2026-07-09T04:52:52,product_view
cus_0001308,ses_0010291,2026-07-09T04:54:16,add_to_cart
cus_0001308,ses_0010291,2026-07-09T04:52:59,checkout_started
cus_0001308,ses_0010291,2026-07-09T04:56:28,payment_started
cus_0000233,ses_0010292,2026-07-09T08:25:07,landing_page
cus_0000233,ses_0010292,2026-07-09T08:25:59,product_view
cus_0000438,ses_0010293,2026-07-09T15:30:13,landing_page
cus_0001336,ses_0010294,2026-07-09T22:02:52,landing_page
cus_0000622,ses_0010295,2026-07-09T08:21:21,landing_page
cus_0000622,ses_0010295,2026-07-09T08:21:42,product_view
cus_0000622,ses_0010295,2026-07-09T08:24:21,add_to_cart
cus_0000968,ses_0010296,2026-07-09T12:49:18,landing_page
cus_0000968,ses_0010296,2026-07-09T12:50:40,product_view
cus_0000697,ses_0010297,2026-07-09T01:26:29,landing_page
cus_0000697,ses_0010297,2026-07-09T01:27:29,product_view
cus_0000697,ses_0010297,2026-07-09T01:28:21,add_to_cart
cus_0000697,ses_0010297,2026-07-09T01:27:32,checkout_started
cus_0000697,ses_0010297,2026-07-09T01:31:53,payment_started
cus_0000697,ses_0010297,2026-07-09T01:30:34,purchase_completed
cus_0000131,ses_0010298,2026-07-09T01:02:52,landing_page
cus_0000131,ses_0010298,2026-07-09T01:03:48,product_view
cus_0000892,ses_0010299,2026-07-09T19:44:48,landing_page
cus_0000513,ses_0010300,2026-07-09T09:00:49,landing_page
cus_0000513,ses_0010300,2026-07-09T09:01:49,product_view
cus_0000761,ses_0010301,2026-07-09T10:19:29,landing_page
cus_0000761,ses_0010301,2026-07-09T10:20:35,product_view
cus_0000761,ses_0010301,2026-07-09T10:20:13,add_to_cart
cus_0000761,ses_0010301,2026-07-09T10:22:59,checkout_started
cus_0000761,ses_0010301,2026-07-09T10:24:21,payment_started
cus_0000050,ses_0010302,2026-07-09T03:57:30,landing_page
cus_0000050,ses_0010302,2026-07-09T03:58:30,product_view
cus_0000050,ses_0010302,2026-07-09T03:59:54,add_to_cart
cus_0000050,ses_0010302,2026-07-09T03:59:09,checkout_started
cus_0000050,ses_0010302,2026-07-09T04:02:02,payment_started
cus_0000050,ses_0010302,2026-07-09T04:02:25,purchase_completed
cus_0000160,ses_0010303,2026-07-09T05:19:40,landing_page
cus_0000160,ses_0010303,2026-07-09T05:20:37,product_view
cus_0001458,ses_0010304,2026-07-09T11:43:40,landing_page
cus_0001458,ses_0010304,2026-07-09T11:44:55,product_view
cus_0000886,ses_0010305,2026-07-09T12:41:11,landing_page
cus_0000909,ses_0010306,2026-07-09T03:21:03,landing_page
cus_0000316,ses_0010307,2026-07-09T11:43:23,landing_page
cus_0000477,ses_0010308,2026-07-09T09:01:19,landing_page
cus_0001024,ses_0010309,2026-07-09T20:59:09,landing_page
cus_0001368,ses_0010310,2026-07-09T01:56:04,landing_page
cus_0001368,ses_0010310,2026-07-09T01:57:17,product_view
cus_0000976,ses_0010311,2026-07-09T18:57:03,landing_page
cus_0000976,ses_0010311,2026-07-09T18:57:46,product_view
cus_0000976,ses_0010311,2026-07-09T18:58:47,add_to_cart
cus_0000976,ses_0010311,2026-07-09T19:01:33,checkout_started
cus_0000976,ses_0010311,2026-07-09T19:01:59,payment_started
cus_0000976,ses_0010311,2026-07-09T19:03:53,purchase_completed
cus_0000504,ses_0010312,2026-07-10T18:57:23,landing_page
cus_0000504,ses_0010312,2026-07-10T18:58:48,product_view
cus_0001213,ses_0010313,2026-07-10T12:47:21,landing_page
cus_0001213,ses_0010313,2026-07-10T12:47:47,product_view
cus_0001213,ses_0010313,2026-07-10T12:48:33,add_to_cart
cus_0000349,ses_0010314,2026-07-10T02:48:44,landing_page
cus_0000349,ses_0010314,2026-07-10T02:49:16,product_view
cus_0001108,ses_0010315,2026-07-10T04:29:54,landing_page
cus_0001108,ses_0010315,2026-07-10T04:30:37,product_view
cus_0001108,ses_0010315,2026-07-10T04:31:20,add_to_cart
cus_0001108,ses_0010315,2026-07-10T04:32:06,checkout_started
cus_0001392,ses_0010316,2026-07-10T02:19:16,landing_page
cus_0001392,ses_0010316,2026-07-10T02:20:25,product_view
cus_0000162,ses_0010317,2026-07-10T07:58:36,landing_page
cus_0000162,ses_0010317,2026-07-10T07:59:21,product_view
cus_0000162,ses_0010317,2026-07-10T08:00:58,add_to_cart
cus_0000679,ses_0010318,2026-07-10T06:24:52,landing_page
cus_0000679,ses_0010318,2026-07-10T06:26:14,product_view
cus_0001146,ses_0010319,2026-07-10T09:29:14,landing_page
cus_0001146,ses_0010319,2026-07-10T09:29:50,product_view
cus_0001146,ses_0010319,2026-07-10T09:30:30,add_to_cart
cus_0001146,ses_0010319,2026-07-10T09:30:17,checkout_started
cus_0001146,ses_0010319,2026-07-10T09:34:14,payment_started
cus_0001146,ses_0010319,2026-07-10T09:36:19,purchase_completed
cus_0000216,ses_0010320,2026-07-10T11:59:34,landing_page
cus_0000216,ses_0010320,2026-07-10T12:01:01,product_view
cus_0000641,ses_0010321,2026-07-10T00:35:20,landing_page
cus_0000928,ses_0010322,2026-07-10T06:52:53,landing_page
cus_0000409,ses_0010323,2026-07-10T16:43:10,landing_page
cus_0001459,ses_0010324,2026-07-10T15:05:05,landing_page
cus_0001459,ses_0010324,2026-07-10T15:06:18,product_view
cus_0001416,ses_0010325,2026-07-10T00:25:44,landing_page
cus_0000065,ses_0010326,2026-07-10T10:37:15,landing_page
cus_0001404,ses_0010327,2026-07-10T03:48:28,landing_page
cus_0001404,ses_0010327,2026-07-10T03:48:50,product_view
cus_0001404,ses_0010327,2026-07-10T03:50:22,add_to_cart
cus_0001404,ses_0010327,2026-07-10T03:52:13,checkout_started
cus_0001404,ses_0010327,2026-07-10T03:52:36,payment_started
cus_0001404,ses_0010327,2026-07-10T03:52:28,purchase_completed
cus_0001141,ses_0010328,2026-07-10T02:36:38,landing_page
cus_0001141,ses_0010328,2026-07-10T02:37:28,product_view
cus_0001223,ses_0010329,2026-07-10T01:20:59,landing_page
cus_0000121,ses_0010330,2026-07-10T05:38:03,landing_page
cus_0000121,ses_0010330,2026-07-10T05:39:22,product_view
cus_0000121,ses_0010330,2026-07-10T05:39:49,add_to_cart
cus_0000121,ses_0010330,2026-07-10T05:41:12,checkout_started
cus_0000121,ses_0010330,2026-07-10T05:43:43,payment_started
cus_0001018,ses_0010331,2026-07-10T22:31:15,landing_page
cus_0001200,ses_0010332,2026-07-10T04:43:09,landing_page
cus_0000824,ses_0010333,2026-07-10T03:40:30,landing_page
cus_0000824,ses_0010333,2026-07-10T03:41:16,product_view
cus_0000588,ses_0010334,2026-07-10T14:37:52,landing_page
cus_0001126,ses_0010335,2026-07-10T11:12:08,landing_page
cus_0000108,ses_0010336,2026-07-10T03:32:33,landing_page
cus_0000014,ses_0010337,2026-07-10T08:21:14,landing_page
cus_0000614,ses_0010338,2026-07-10T14:40:38,landing_page
cus_0000614,ses_0010338,2026-07-10T14:41:02,product_view
cus_0000614,ses_0010338,2026-07-10T14:42:22,add_to_cart
cus_0000614,ses_0010338,2026-07-10T14:44:23,checkout_started
cus_0000614,ses_0010338,2026-07-10T14:43:22,payment_started
cus_0000614,ses_0010338,2026-07-10T14:48:03,purchase_completed
cus_0000175,ses_0010339,2026-07-10T02:28:37,landing_page
cus_0000175,ses_0010339,2026-07-10T02:29:01,product_view
cus_0000175,ses_0010339,2026-07-10T02:31:17,add_to_cart
cus_0000175,ses_0010339,2026-07-10T02:29:55,checkout_started
cus_0000175,ses_0010339,2026-07-10T02:31:13,payment_started
cus_0000175,ses_0010339,2026-07-10T02:32:02,purchase_completed
cus_0000274,ses_0010340,2026-07-10T04:21:54,landing_page
cus_0000274,ses_0010340,2026-07-10T04:23:04,product_view
cus_0001285,ses_0010341,2026-07-10T14:57:29,landing_page
cus_0000635,ses_0010342,2026-07-10T05:14:59,landing_page
cus_0000635,ses_0010342,2026-07-10T05:16:19,product_view
cus_0000635,ses_0010342,2026-07-10T05:17:09,add_to_cart
cus_0000635,ses_0010342,2026-07-10T05:16:23,checkout_started
cus_0000635,ses_0010342,2026-07-10T05:20:43,payment_started
cus_0000635,ses_0010342,2026-07-10T05:18:49,purchase_completed
cus_0000484,ses_0010343,2026-07-10T10:22:40,landing_page
cus_0001402,ses_0010344,2026-07-10T00:44:48,landing_page
cus_0001402,ses_0010344,2026-07-10T00:46:10,product_view
cus_0000540,ses_0010345,2026-07-10T22:01:54,landing_page
cus_0000540,ses_0010345,2026-07-10T22:03:24,product_view
cus_0000540,ses_0010345,2026-07-10T22:04:42,add_to_cart
cus_0000540,ses_0010345,2026-07-10T22:05:12,checkout_started
cus_0001363,ses_0010346,2026-07-10T00:47:08,landing_page
cus_0001363,ses_0010346,2026-07-10T00:48:17,product_view
cus_0000017,ses_0010347,2026-07-10T01:05:13,landing_page
cus_0000017,ses_0010347,2026-07-10T01:06:19,product_view
cus_0000815,ses_0010348,2026-07-10T02:34:01,landing_page
cus_0000815,ses_0010348,2026-07-10T02:35:00,product_view
cus_0000815,ses_0010348,2026-07-10T02:34:55,add_to_cart
cus_0000815,ses_0010348,2026-07-10T02:37:52,checkout_started
cus_0000815,ses_0010348,2026-07-10T02:36:01,payment_started
cus_0000815,ses_0010348,2026-07-10T02:40:46,purchase_completed
cus_0000808,ses_0010349,2026-07-10T05:14:46,landing_page
cus_0000808,ses_0010349,2026-07-10T05:15:48,product_view
cus_0000808,ses_0010349,2026-07-10T05:15:40,add_to_cart
cus_0000808,ses_0010349,2026-07-10T05:17:01,checkout_started
cus_0000808,ses_0010349,2026-07-10T05:19:02,payment_started
cus_0000808,ses_0010349,2026-07-10T05:22:06,purchase_completed
cus_0000351,ses_0010350,2026-07-10T16:01:52,landing_page
cus_0000351,ses_0010350,2026-07-10T16:02:48,product_view
cus_0000351,ses_0010350,2026-07-10T16:03:24,add_to_cart
cus_0000351,ses_0010350,2026-07-10T16:04:55,checkout_started
cus_0000717,ses_0010351,2026-07-10T01:40:07,landing_page
cus_0000717,ses_0010351,2026-07-10T01:40:33,product_view
cus_0001035,ses_0010352,2026-07-10T22:39:02,landing_page
cus_0001035,ses_0010352,2026-07-10T22:39:32,product_view
cus_0000925,ses_0010353,2026-07-10T20:58:20,landing_page
cus_0000925,ses_0010353,2026-07-10T20:58:48,product_view
cus_0000925,ses_0010353,2026-07-10T20:59:16,add_to_cart
cus_0000065,ses_0010354,2026-07-10T10:00:52,landing_page
cus_0000065,ses_0010354,2026-07-10T10:01:49,product_view
cus_0000065,ses_0010354,2026-07-10T10:02:46,add_to_cart
cus_0000065,ses_0010354,2026-07-10T10:04:01,checkout_started
cus_0000065,ses_0010354,2026-07-10T10:04:40,payment_started
cus_0001449,ses_0010355,2026-07-10T07:24:05,landing_page
cus_0001449,ses_0010355,2026-07-10T07:25:05,product_view
cus_0000257,ses_0010356,2026-07-10T09:48:55,landing_page
cus_0000967,ses_0010357,2026-07-10T08:27:52,landing_page
cus_0000967,ses_0010357,2026-07-10T08:28:42,product_view
cus_0000967,ses_0010357,2026-07-10T08:29:56,add_to_cart
cus_0000967,ses_0010357,2026-07-10T08:32:19,checkout_started
cus_0000967,ses_0010357,2026-07-10T08:32:52,payment_started
cus_0000849,ses_0010358,2026-07-10T17:45:29,landing_page
cus_0001352,ses_0010359,2026-07-10T12:58:25,landing_page
cus_0001352,ses_0010359,2026-07-10T12:59:05,product_view
cus_0001162,ses_0010360,2026-07-10T12:38:48,landing_page
cus_0001162,ses_0010360,2026-07-10T12:39:56,product_view
cus_0001162,ses_0010360,2026-07-10T12:41:24,add_to_cart
cus_0000283,ses_0010361,2026-07-10T02:47:03,landing_page
cus_0000983,ses_0010362,2026-07-10T08:35:28,landing_page
cus_0000983,ses_0010362,2026-07-10T08:36:41,product_view
cus_0001292,ses_0010363,2026-07-10T09:34:42,landing_page
cus_0001292,ses_0010363,2026-07-10T09:35:05,product_view
cus_0000235,ses_0010364,2026-07-10T23:38:12,landing_page
cus_0000831,ses_0010365,2026-07-10T23:26:13,landing_page
cus_0000831,ses_0010365,2026-07-10T23:27:39,product_view
cus_0000831,ses_0010365,2026-07-10T23:28:43,add_to_cart
cus_0000495,ses_0010366,2026-07-10T14:52:23,landing_page
cus_0000495,ses_0010366,2026-07-10T14:53:08,product_view
cus_0000490,ses_0010367,2026-07-10T17:21:03,landing_page
cus_0000490,ses_0010367,2026-07-10T17:22:32,product_view
cus_0000093,ses_0010368,2026-07-10T10:20:29,landing_page
cus_0000093,ses_0010368,2026-07-10T10:21:13,product_view
cus_0000093,ses_0010368,2026-07-10T10:22:31,add_to_cart
cus_0000093,ses_0010368,2026-07-10T10:24:53,checkout_started
cus_0000093,ses_0010368,2026-07-10T10:25:33,payment_started
cus_0000093,ses_0010368,2026-07-10T10:23:04,purchase_completed
cus_0000628,ses_0010369,2026-07-10T16:06:16,landing_page
cus_0000628,ses_0010369,2026-07-10T16:06:51,product_view
cus_0000628,ses_0010369,2026-07-10T16:08:38,add_to_cart
cus_0000628,ses_0010369,2026-07-10T16:07:28,checkout_started
cus_0001331,ses_0010370,2026-07-10T09:41:05,landing_page
cus_0000033,ses_0010371,2026-07-10T02:08:57,landing_page
cus_0001125,ses_0010372,2026-07-10T17:54:15,landing_page
cus_0001125,ses_0010372,2026-07-10T17:54:59,product_view
cus_0001125,ses_0010372,2026-07-10T17:56:41,add_to_cart
cus_0001125,ses_0010372,2026-07-10T17:56:36,checkout_started
cus_0001125,ses_0010372,2026-07-10T17:59:19,payment_started
cus_0001125,ses_0010372,2026-07-10T17:56:10,purchase_completed
cus_0000538,ses_0010373,2026-07-10T09:01:23,landing_page
cus_0000538,ses_0010373,2026-07-10T09:02:26,product_view
cus_0000538,ses_0010373,2026-07-10T09:03:03,add_to_cart
cus_0000538,ses_0010373,2026-07-10T09:04:56,checkout_started
cus_0000492,ses_0010374,2026-07-10T07:09:23,landing_page
cus_0000492,ses_0010374,2026-07-10T07:10:32,product_view
cus_0000106,ses_0010375,2026-07-10T02:15:11,landing_page
cus_0000106,ses_0010375,2026-07-10T02:15:35,product_view
cus_0000328,ses_0010376,2026-07-10T12:37:20,landing_page
cus_0000328,ses_0010376,2026-07-10T12:38:48,product_view
cus_0001029,ses_0010377,2026-07-10T15:19:17,landing_page
cus_0001029,ses_0010377,2026-07-10T15:19:58,product_view
cus_0000231,ses_0010378,2026-07-10T08:24:11,landing_page
cus_0000231,ses_0010378,2026-07-10T08:25:38,product_view
cus_0000231,ses_0010378,2026-07-10T08:25:45,add_to_cart
cus_0000231,ses_0010378,2026-07-10T08:28:29,checkout_started
cus_0000725,ses_0010379,2026-07-10T18:33:31,landing_page
cus_0000725,ses_0010379,2026-07-10T18:34:54,product_view
cus_0000725,ses_0010379,2026-07-10T18:34:41,add_to_cart
cus_0000725,ses_0010379,2026-07-10T18:34:46,checkout_started
cus_0000725,ses_0010379,2026-07-10T18:36:27,payment_started
cus_0000725,ses_0010379,2026-07-10T18:40:16,purchase_completed
cus_0000793,ses_0010380,2026-07-10T03:19:23,landing_page
cus_0000793,ses_0010380,2026-07-10T03:20:38,product_view
cus_0000802,ses_0010381,2026-07-11T15:22:25,landing_page
cus_0000802,ses_0010381,2026-07-11T15:23:52,product_view
cus_0000521,ses_0010382,2026-07-11T09:06:28,landing_page
cus_0000521,ses_0010382,2026-07-11T09:07:35,product_view
cus_0000691,ses_0010383,2026-07-11T19:47:30,landing_page
cus_0000691,ses_0010383,2026-07-11T19:47:59,product_view
cus_0000691,ses_0010383,2026-07-11T19:50:04,add_to_cart
cus_0000825,ses_0010384,2026-07-11T20:02:37,landing_page
cus_0000825,ses_0010384,2026-07-11T20:03:59,product_view
cus_0001270,ses_0010385,2026-07-11T22:46:13,landing_page
cus_0001270,ses_0010385,2026-07-11T22:47:28,product_view
cus_0001270,ses_0010385,2026-07-11T22:47:31,add_to_cart
cus_0001270,ses_0010385,2026-07-11T22:50:01,checkout_started
cus_0000521,ses_0010386,2026-07-11T05:05:32,landing_page
cus_0000521,ses_0010386,2026-07-11T05:06:49,product_view
cus_0000521,ses_0010386,2026-07-11T05:06:44,add_to_cart
cus_0000991,ses_0010387,2026-07-11T21:41:52,landing_page
cus_0000991,ses_0010387,2026-07-11T21:42:37,product_view
cus_0000991,ses_0010387,2026-07-11T21:42:34,add_to_cart
cus_0000878,ses_0010388,2026-07-11T04:58:41,landing_page
cus_0000878,ses_0010388,2026-07-11T04:59:35,product_view
cus_0000878,ses_0010388,2026-07-11T05:01:21,add_to_cart
cus_0000878,ses_0010388,2026-07-11T05:03:08,checkout_started
cus_0000878,ses_0010388,2026-07-11T05:01:45,payment_started
cus_0000878,ses_0010388,2026-07-11T05:01:01,purchase_completed
cus_0000263,ses_0010389,2026-07-11T12:29:21,landing_page
cus_0000263,ses_0010389,2026-07-11T12:29:41,product_view
cus_0000263,ses_0010389,2026-07-11T12:30:57,add_to_cart
cus_0000762,ses_0010390,2026-07-11T20:43:06,landing_page
cus_0000762,ses_0010390,2026-07-11T20:44:22,product_view
cus_0000627,ses_0010391,2026-07-11T23:55:40,landing_page
cus_0000627,ses_0010391,2026-07-11T23:56:19,product_view
cus_0000864,ses_0010392,2026-07-11T05:04:23,landing_page
cus_0001406,ses_0010393,2026-07-11T13:01:07,landing_page
cus_0001406,ses_0010393,2026-07-11T13:02:04,product_view
cus_0000354,ses_0010394,2026-07-11T15:44:47,landing_page
cus_0000354,ses_0010394,2026-07-11T15:45:37,product_view
cus_0000737,ses_0010395,2026-07-11T22:50:42,landing_page
cus_0000737,ses_0010395,2026-07-11T22:51:53,product_view
cus_0000737,ses_0010395,2026-07-11T22:52:18,add_to_cart
cus_0000737,ses_0010395,2026-07-11T22:52:48,checkout_started
cus_0000737,ses_0010395,2026-07-11T22:52:38,payment_started
cus_0000737,ses_0010395,2026-07-11T22:58:07,purchase_completed
cus_0000001,ses_0010396,2026-07-11T06:25:18,landing_page
cus_0000823,ses_0010397,2026-07-11T14:55:54,landing_page
cus_0000870,ses_0010398,2026-07-11T09:12:16,landing_page
cus_0000870,ses_0010398,2026-07-11T09:13:44,product_view
cus_0000640,ses_0010399,2026-07-11T22:22:25,landing_page
cus_0000640,ses_0010399,2026-07-11T22:23:50,product_view
cus_0000640,ses_0010399,2026-07-11T22:24:27,add_to_cart
cus_0000877,ses_0010400,2026-07-11T01:23:13,landing_page
cus_0000877,ses_0010400,2026-07-11T01:23:42,product_view
cus_0001485,ses_0010401,2026-07-11T13:14:33,landing_page
cus_0001485,ses_0010401,2026-07-11T13:15:35,product_view
cus_0000865,ses_0010402,2026-07-11T22:57:00,landing_page
cus_0000865,ses_0010402,2026-07-11T22:58:12,product_view
cus_0000865,ses_0010402,2026-07-11T22:59:42,add_to_cart
cus_0000865,ses_0010402,2026-07-11T22:58:15,checkout_started
cus_0000865,ses_0010402,2026-07-11T23:02:00,payment_started
cus_0000226,ses_0010403,2026-07-11T15:43:26,landing_page
cus_0000226,ses_0010403,2026-07-11T15:44:45,product_view
cus_0001108,ses_0010404,2026-07-11T10:08:50,landing_page
cus_0001108,ses_0010404,2026-07-11T10:09:49,product_view
cus_0001143,ses_0010405,2026-07-11T00:24:50,landing_page
cus_0001143,ses_0010405,2026-07-11T00:25:43,product_view
cus_0000588,ses_0010406,2026-07-11T06:39:04,landing_page
cus_0000588,ses_0010406,2026-07-11T06:39:24,product_view
cus_0000467,ses_0010407,2026-07-11T23:03:30,landing_page
cus_0000467,ses_0010407,2026-07-11T23:04:39,product_view
cus_0000467,ses_0010407,2026-07-11T23:05:52,add_to_cart
cus_0000467,ses_0010407,2026-07-11T23:06:06,checkout_started
cus_0000467,ses_0010407,2026-07-11T23:07:02,payment_started
cus_0000467,ses_0010407,2026-07-11T23:06:15,purchase_completed
cus_0001334,ses_0010408,2026-07-11T05:27:17,landing_page
cus_0000296,ses_0010409,2026-07-11T04:46:53,landing_page
cus_0000821,ses_0010410,2026-07-11T21:23:29,landing_page
cus_0000821,ses_0010410,2026-07-11T21:24:36,product_view
cus_0000284,ses_0010411,2026-07-11T19:25:38,landing_page
cus_0000867,ses_0010412,2026-07-11T16:43:26,landing_page
cus_0000500,ses_0010413,2026-07-11T12:53:02,landing_page
cus_0000500,ses_0010413,2026-07-11T12:53:36,product_view
cus_0000500,ses_0010413,2026-07-11T12:54:38,add_to_cart
cus_0000500,ses_0010413,2026-07-11T12:55:11,checkout_started
cus_0000500,ses_0010413,2026-07-11T12:54:54,payment_started
cus_0000500,ses_0010413,2026-07-11T12:56:22,purchase_completed
cus_0001131,ses_0010414,2026-07-11T10:53:08,landing_page
cus_0001057,ses_0010415,2026-07-11T17:00:30,landing_page
cus_0001057,ses_0010415,2026-07-11T17:01:55,product_view
cus_0000615,ses_0010416,2026-07-11T21:54:23,landing_page
cus_0000615,ses_0010416,2026-07-11T21:54:57,product_view
cus_0000176,ses_0010417,2026-07-11T14:38:05,landing_page
cus_0000176,ses_0010417,2026-07-11T14:39:25,product_view
cus_0000679,ses_0010418,2026-07-11T09:06:08,landing_page
cus_0000679,ses_0010418,2026-07-11T09:06:57,product_view
cus_0001089,ses_0010419,2026-07-11T15:53:39,landing_page
cus_0001089,ses_0010419,2026-07-11T15:54:47,product_view
cus_0000787,ses_0010420,2026-07-11T06:57:47,landing_page
cus_0000787,ses_0010420,2026-07-11T06:59:09,product_view
cus_0000787,ses_0010420,2026-07-11T06:58:59,add_to_cart
cus_0001453,ses_0010421,2026-07-11T17:38:28,landing_page
cus_0001453,ses_0010421,2026-07-11T17:39:54,product_view
cus_0000752,ses_0010422,2026-07-11T16:58:09,landing_page
cus_0000503,ses_0010423,2026-07-11T22:43:40,landing_page
cus_0001305,ses_0010424,2026-07-11T09:09:17,landing_page
cus_0001305,ses_0010424,2026-07-11T09:10:10,product_view
cus_0001305,ses_0010424,2026-07-11T09:11:31,add_to_cart
cus_0000431,ses_0010425,2026-07-11T17:31:49,landing_page
cus_0000431,ses_0010425,2026-07-11T17:32:43,product_view
cus_0000697,ses_0010426,2026-07-11T01:27:31,landing_page
cus_0000697,ses_0010426,2026-07-11T01:28:59,product_view
cus_0000478,ses_0010427,2026-07-11T14:47:34,landing_page
cus_0000478,ses_0010427,2026-07-11T14:48:34,product_view
cus_0000478,ses_0010427,2026-07-11T14:48:54,add_to_cart
cus_0000478,ses_0010427,2026-07-11T14:50:34,checkout_started
cus_0000478,ses_0010427,2026-07-11T14:53:34,payment_started
cus_0000111,ses_0010428,2026-07-11T16:49:44,landing_page
cus_0000207,ses_0010429,2026-07-11T02:00:21,landing_page
cus_0001435,ses_0010430,2026-07-11T13:05:02,landing_page
cus_0001435,ses_0010430,2026-07-11T13:06:16,product_view
cus_0000404,ses_0010431,2026-07-11T16:53:32,landing_page
cus_0000404,ses_0010431,2026-07-11T16:54:55,product_view
cus_0000211,ses_0010432,2026-07-11T13:08:00,landing_page
cus_0000211,ses_0010432,2026-07-11T13:09:23,product_view
cus_0000855,ses_0010433,2026-07-11T13:03:23,landing_page
cus_0000855,ses_0010433,2026-07-11T13:04:30,product_view
cus_0000069,ses_0010434,2026-07-11T23:28:15,landing_page
cus_0000069,ses_0010434,2026-07-11T23:28:59,product_view
cus_0001301,ses_0010435,2026-07-11T21:59:37,landing_page
cus_0000332,ses_0010436,2026-07-11T00:05:00,landing_page
cus_0000332,ses_0010436,2026-07-11T00:05:24,product_view
cus_0000332,ses_0010436,2026-07-11T00:07:12,add_to_cart
cus_0001482,ses_0010437,2026-07-11T19:25:11,landing_page
cus_0001482,ses_0010437,2026-07-11T19:25:46,product_view
cus_0001176,ses_0010438,2026-07-11T07:41:33,landing_page
cus_0001176,ses_0010438,2026-07-11T07:42:46,product_view
cus_0001389,ses_0010439,2026-07-11T17:10:57,landing_page
cus_0001389,ses_0010439,2026-07-11T17:12:01,product_view
cus_0001389,ses_0010439,2026-07-11T17:13:39,add_to_cart
cus_0001389,ses_0010439,2026-07-11T17:12:15,checkout_started
cus_0000883,ses_0010440,2026-07-11T00:28:36,landing_page
cus_0000168,ses_0010441,2026-07-11T13:55:36,landing_page
cus_0000271,ses_0010442,2026-07-11T22:50:54,landing_page
cus_0000271,ses_0010442,2026-07-11T22:52:10,product_view
cus_0000271,ses_0010442,2026-07-11T22:53:46,add_to_cart
cus_0000774,ses_0010443,2026-07-11T02:32:24,landing_page
cus_0000549,ses_0010444,2026-07-11T01:19:55,landing_page
cus_0000549,ses_0010444,2026-07-11T01:21:06,product_view
cus_0001138,ses_0010445,2026-07-11T04:33:50,landing_page
cus_0001138,ses_0010445,2026-07-11T04:34:45,product_view
cus_0000403,ses_0010446,2026-07-11T20:17:29,landing_page
cus_0000403,ses_0010446,2026-07-11T20:18:05,product_view
cus_0000778,ses_0010447,2026-07-11T08:36:48,landing_page
cus_0000158,ses_0010448,2026-07-11T15:33:20,landing_page
cus_0000158,ses_0010448,2026-07-11T15:34:36,product_view
cus_0000158,ses_0010448,2026-07-11T15:34:14,add_to_cart
cus_0000158,ses_0010448,2026-07-11T15:35:23,checkout_started
cus_0000158,ses_0010448,2026-07-11T15:37:16,payment_started
cus_0000385,ses_0010449,2026-07-11T15:59:05,landing_page
cus_0000385,ses_0010449,2026-07-11T15:59:37,product_view
cus_0000169,ses_0010450,2026-07-11T09:16:23,landing_page
cus_0000169,ses_0010450,2026-07-11T09:17:38,product_view
cus_0000190,ses_0010451,2026-07-11T08:18:48,landing_page
cus_0000190,ses_0010451,2026-07-11T08:19:09,product_view
cus_0001127,ses_0010452,2026-07-11T17:13:57,landing_page
cus_0001222,ses_0010453,2026-07-11T07:59:38,landing_page
cus_0001222,ses_0010453,2026-07-11T08:00:08,product_view
cus_0001222,ses_0010453,2026-07-11T08:00:54,add_to_cart
cus_0001222,ses_0010453,2026-07-11T08:00:47,checkout_started
